Idx;Name;Label;Perc_missing;QC_RSD
1;M1;1_3-Dimethylurate;11,42857143;32,20800495
2;M2;1_6-Anhydro-?-D-glucose;0,714285714;31,17802801
3;M3;1_7-Dimethylxanthine;5;34,99060496
4;M4;1-Methylnicotinamide;8,571428571;12,80420087
5;M5;2-Aminoadipate;1,428571429;9,372663557
6;M6;2-Aminobutyrate;5;46,97714918
7;M7;2-Furoylglycine;2,857142857;5,049155626
8;M8;2-Hydroxyisobutyrate;0;5,132340064
9;M9;2-Hydroxyphenylacetate;19,28571429;28,69116456
10;M10;2-Oxoglutarate;7,857142857;33,08121289
11;M11;3-Aminoisobutyrate;5;15,47616491
12;M12;3-Hydroxy-3-methylglutarate;0;26,60495742
13;M13;3-Hydroxybutyrate;0;39,46587232
14;M14;3-Hydroxyisobutyrate;2,142857143;8,905710853
15;M15;3-Hydroxyisovalerate;0;4,200836811
16;M16;3-Hydroxymandelate;7,142857143;22,96166928
17;M17;3-Hydroxyphenylacetate;27,14285714;133,7857101
18;M18;3-Indoxylsulfate;1,428571429;20,8591425
19;M19;4-Aminohippurate;8,571428571;42,30543784
20;M20;4-Hydroxy-3-methoxymandelate;5;37,79035723
21;M21;4-Hydroxyphenylacetate;31,42857143;65,44309825
22;M22;4-Hydroxyphenyllactate;20;75,43602665
23;M23;5-Aminolevulinate;0,714285714;31,63089697
24;M24;5-Hydroxytryptophan;10,71428571;23,69438662
25;M25;6-Hydroxynicotinate;0;18,14903419
26;M26;ATP;5,714285714;16,42014975
27;M27;Acetaminophen;12,14285714;69,12756704
28;M28;Acetate;15;32,89351378
29;M29;Acetoacetate;2,142857143;28,18237465
30;M30;Acetone;1,428571429;21,79964702
31;M31;Adipate;0,714285714;10,47566597
32;M32;Alanine;0;4,163279523
33;M33;Anserine;0;9,49971352
34;M34;Arginine;14,28571429;40,43908388
35;M35;Ascorbate;15;58,55817599
36;M36;Asparagine;9,285714286;7,3562968
37;M37;Azelate;0;10,52700261
38;M38;Betaine;3,571428571;41,74289029
39;M39;Butanone;0,714285714;28,10640078
40;M40;Caffeine;1,428571429;27,53162416
41;M41;Carnitine;15,71428571;42,85123658
42;M42;Carnosine;3,571428571;22,57502626
43;M43;Chlorogenate;2,142857143;21,21092145
44;M44;Choline;2,857142857;45,60907262
45;M45;Citrate;0;6,268331825
46;M46;Creatine;5,714285714;52,30506734
47;M47;Creatine phosphate;10;45,90290846
48;M48;Creatinine;0;3,234994949
49;M49;Dimethylamine;0;28,47796758
50;M50;Ethanol;1,428571429;18,82607884
51;M51;Ethanolamine;7,142857143;14,35855185
52;M52;Formate;0;20,15123145
53;M53;Fructose;0;20,87039991
54;M54;Fumarate;20;57,43992415
55;M55;Gabapentin;3,571428571;55,48624461
56;M56;Galactarate;6,428571429;35,79827093
57;M57;Galactose;1,428571429;30,68297824
58;M58;Glucitol;0,714285714;22,00045022
59;M59;Gluconate;4,285714286;21,81583008
60;M60;Glucose;7,857142857;48,14980439
61;M61;Glucose-6-phosphate;0,714285714;20,85115319
62;M62;Glutamine;4,285714286;24,1965011
63;M63;Glycine;2,857142857;27,13267772
64;M64;Glycolate;5,714285714;43,29198174
65;M65;Glycylproline;0;10,61158255
66;M66;Hippurate;0;2,431571371
67;M67;Histamine;3,571428571;34,20700997
68;M68;Histidine;2,857142857;16,19216498
69;M69;Homovanillate;2,857142857;30,35051473
70;M70;Hypoxanthine;1,428571429;54,48597895
71;M71;Ibuprofen;0;8,71508486
72;M72;Indole-3-acetate;5,714285714;63,69714558
73;M73;Indole-3-lactate;0;6,073295056
74;M74;Isoleucine;5;13,2804518
75;M75;Lactate;0;14,88339882
76;M76;Lactose;2,142857143;35,24101767
77;M77;Lactulose;3,571428571;21,37321863
78;M78;Leucine;13,57142857;91,41321149
79;M79;Lysine;29,28571429;45,25769864
80;M80;Malonate;0,714285714;29,79414522
81;M81;Maltose;0;23,60484284
82;M82;Mandelate;22,85714286;108,9084884
83;M83;Mannitol;1,428571429;29,09652065
84;M84;Methanol;3,571428571;59,59108611
85;M85;Methionine;2,857142857;39,48433338
86;M86;Methylguanidine;0;22,85208868
87;M87;N_N-Dimethylglycine;0,714285714;36,77483035
88;M88;N-Acetylglutamine;0,714285714;5,656263393
89;M89;N-AcetylglutamineDerivative;0;4,069851882
90;M90;N-Acetylornithine;0;10,54275424
91;M91;N-Acetylserotonin;0,714285714;15,70414291
92;M92;N-Acetyltyrosine;16,42857143;43,43283111
93;M93;N-Methylhydantoin;0;17,29392332
94;M94;N-Phenylacetylglycine;0,714285714;51,41597092
95;M95;N-Phenylacetylphenylalanine;25,71428571;74,22305461
96;M96;Nicotinate;14,28571429;23,34798238
97;M97;Nicotinic acid adenine dinucleotide;10,71428571;20,84808748
98;M98;O-Acetylcarnitine;2,142857143;58,01072801
99;M99;O-Phosphocholine;2,857142857;44,76043521
100;M100;Oxypurinol;8,571428571;41,13435275
101;M101;Pantothenate;1,428571429;6,648221491
102;M102;Phenylacetate;10;38,63138434
103;M103;Phenylalanine;4,285714286;39,73565098
104;M104;Proline;0,714285714;9,364352421
105;M105;Propylene glycol;2,857142857;8,155063885
106;M106;Pyridoxine;0,714285714;15,93204178
107;M107;Pyroglutamate;0;11,93784729
108;M108;Pyruvate;1,428571429;39,31631879
109;M109;Sarcosine;0,714285714;112,5924344
110;M110;Serotonin;6,428571429;18,62563535
111;M111;Succinate;4,285714286;37,7964473
112;M112;Sucrose;0;21,43432463
113;M113;Taurine;22,14285714;61,61122306
114;M114;Threonine;0;29,26538228
115;M115;Trigonelline;2,142857143;2,975736927
116;M116;Trimethylamine;0,714285714;13,02196236
117;M117;Trimethylamine N-oxide;1,428571429;40,17468264
118;M118;Tropate;0,714285714;12,5968652
119;M119;Tryptophan;0;13,9818038
120;M120;Tyrosine;3,571428571;12,0011424
121;M121;Urocanate;19,28571429;40,43901135
122;M122;Valine;2,142857143;19,14648567
123;M123;Xanthine;5;32,03152713
124;M124;Xylose;3,571428571;32,82399162
125;M125;cis-Aconitate;0;65,06337881
126;M126;trans-Aconitate;2,857142857;3,813504788
127;M127;u072;21,42857143;35,36994183
128;M128;u075;8,571428571;44,06969638
129;M129;u11;0;4,34862913
130;M130;u1125;7,142857143;5,359376556
131;M131;u122;0;30,89547522
132;M132;u122triplet;0;29,18475013
133;M133;u14;0;21,05290575
134;M134;u144;1,428571429;15,53640122
135;M135;u14doublet;0;26,42397509
136;M136;u185;22,85714286;6,836917276
137;M137;u217;2,857142857;5,005220969
138;M138;u233;0,714285714;4,735333737
139;M139;u361;10;47,93980308
140;M140;u362;3,571428571;30,03372731
141;M141;u380large;1,428571429;41,57196037
142;M142;u43;0,714285714;7,151166059
143;M143;u433;1,428571429;24,82614373
144;M144;u87;0;6,635486126
145;M145;uarm1;23,57142857;41,40698539
146;M146;uarm2;4,285714286;34,45817233
147;M147;?-Alanine;1,428571429;27,62351708
148;M148;?-Methylhistidine;1,428571429;16,56192082
149;M149;?-Methylhistidine;0;8,351801436
